song_id,artist,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
1871085cf0388357,Баста a.k.a. Ноггано,0.12854535430063346,0.00026533440510260174,0.0005618980377251539,0.0002744182060899426,0.0004723985131229989,0.46631676760128676,0.00022918914731811846,0.16930599393588353,0.00027938241774970397,0.0003587618702932363,0.0007491961030648946,0.00027078715370002914,0.00020652174354393612,0.00019748658961314889,0.2305650600019592,0.0003392609344257098,0.0003988329877421528,0.00022181535657985634,0.00024857374061395903,0.00019296695355158346
2910a51278504608,[Ноггано и Купэ],0.0009997139407418028,0.0002178128326691811,0.0004612124706054848,0.00022526971369112,0.00038779474589892835,0.001292466555577715,0.0001881412177895932,0.0039518360836376274,0.00022934484628067767,0.8183398830576316,0.0006145184868515872,0.16566457113055177,0.00016953356875488724,0.00016211661818536687,0.0003667945875555342,0.0002784990731368705,0.00032740162463789605,0.00018208807261390212,0.005782594940137715,0.00015840643305069447
37f7d060851798fb,ღ НоГГано-,0.24389038309663766,0.026083482250473775,0.0005876448988490239,0.0002870082833081367,0.0004940780769962716,0.08996613467182525,0.015709168720284515,0.35566908757883015,0.0002922002603653254,0.0003752215727650168,0.17784919162867613,0.0002832106414555942,0.00021599679571601094,0.00020654711807519699,0.06468507424359743,0.02229464837986229,0.0004171314898032214,0.00023199206936594526,0.0002599781048173494,0.00020182011829570203
e20df306482e68cb,Баста,0.2764668943623817,0.02274893373124839,0.022250130366155082,0.003960260914919104,0.05330468318043586,0.092026858094189,0.019361914471376956,0.3369549733390885,0.0067494241281461295,0.0001649192962464372,0.08292182332575468,0.011297026457154082,9.49360099471917e-05,9.07826384106726e-05,0.022360374751817805,0.036694625931472984,0.00018333969382467726,0.00010196633169243545,0.0001142668918170289,0.012151866083921308
3bd8c7aaa7e6d582,Баста,0.09053226467418005,0.0002670512377794312,0.009548639635115486,0.0002761938284261771,0.0520992055810503,0.0016328318755043116,0.00023067211647615442,0.11887361220468855,0.00028119017067207235,0.12039228650889444,0.15090971782051352,0.00027253926017247924,0.10370086880457967,0.00019876442069484448,0.0004497130317916091,0.037691908809573925,0.18345366249698605,0.04730822859238443,0.00025018213256264505,0.08163046679795385
fe236c7c0ab04769,Баста,0.002596415239260729,0.16116247405619505,0.06097330646236887,0.0005821833379415866,0.0010022037481502886,0.003389977244358227,0.0004862290315225547,0.0037740679296140328,0.0005927150242187019,0.0007611199666271791,0.13262727308907488,0.03217312933255247,0.0004381397267070054,0.00041897147909852997,0.0009479409390732124,0.025536457884700686,0.5711300733256627,0.00047058540315598113,0.000527353819101261,0.0004093829606160748
5db224d94172ed64,Баста,0.26975670792917394,0.0008214486074098704,0.0017394364736269333,0.0008495711121546481,0.00146251425246743,0.005345718876796857,0.0007095465439560136,0.005832166770626276,0.0008649398539821435,0.0011106906534170814,0.23166844958150357,0.0008383297587426313,0.0006393705217225967,0.06609612800495934,0.07007503567692125,0.0010503176734354951,0.31617417812595866,0.0006867180254523901,0.0007695592767595185,0.02350917228093335
687d1c1ac06d6bb0,Баста,0.4545204048878105,0.053647089814370094,0.17446453890414787,0.00022299724541529972,0.00038388362782807003,0.001347377897936274,0.05402287474839102,0.10274539900314802,0.0329747647445315,0.022311545935399166,0.0006092832780351529,0.0002200465826647104,0.00016782333861817223,0.00016048121343657755,0.043342977814572324,0.05799535668940537,0.00032409903399675707,0.00018025121265907148,0.00020199555753447394,0.00015680847009956928
cae3ee65709e7c07,Баста,0.41425678428017665,0.025011949481948296,0.0003416330797726259,0.011809385547201644,0.029948733667674865,0.05073992951515355,0.00013934988789052148,0.2974682257406179,0.0001698680315613172,0.017819731272106256,0.04080216694543988,0.00016464200258422697,0.030466375759596553,0.00012007433491742652,0.014072163049341783,0.005803380716535838,0.00024249564622644393,0.00013486653041086888,0.06037091817397142,0.00011732633687197584
cfe0a7713d8d5c12,Баста aka Ноггано,0.3712575230424161,0.00012225643928990635,0.18421504373340805,0.0333076212770684,0.012423858291119895,0.01117571754074069,0.00010560202061417985,0.2874943455092249,0.0001287292617929328,0.06604013972022992,0.0003453527269910798,0.00012476887097095376,0.018651942622827423,9.099463429239232e-05,0.00020587910283892746,0.00015631909491235156,0.00018376773080611418,0.008225002802753106,0.005656223431503681,8.891214619895928e-05
5d647826089d3b77,Баста,0.03532483565813531,0.046472360076682394,0.17694877398861886,0.00026055091885321294,0.06345206821263895,0.001503568042443052,0.022322778033582676,0.33612445736871427,0.0002652642838815457,0.05795493335705258,0.0007114115395486463,0.0481938240594505,0.00019608550213056733,0.00018750691584454508,0.04920810505612286,0.008285342163481006,0.1302451702573616,0.0002106062752925683,0.02194914261741981,0.00018321567274502332
c38b8b6a2f5207d3,Баста,0.0006322926607196637,0.06062431184019407,0.00028861451116713577,0.00014096165348852932,0.1995213102647488,0.0008226481474459541,0.00011772863787508452,0.0148301057097823,0.0001435116440826887,0.004542829503845412,0.000384806406718145,0.0001390964761004894,0.6534012084089634,0.00010144384240680578,0.016825027755466692,0.00017426971054856626,0.00020487033982623715,0.0001139409121668941,0.04689189935940958,9.912221504349284e-05
86961af076c40a8a,Баста,0.001439450369139652,0.0003070605830408686,0.0006502220274774998,0.007586264983669702,0.0005466896198958733,0.556861349820061,0.0002652311557847407,0.3644589037502153,0.0003233177810048123,0.0004151803078389278,0.06422648623015921,0.00031337081812821545,0.00023899911347119654,0.0002285431099854471,0.0005170898565310454,0.000392612700164633,0.00046155310552209883,0.00025669779523095613,0.0002876641582266333,0.00022331271445222316
53f7fff4509cead3,Баста,0.28929937128815053,0.0004614826320821874,0.0009774657904129335,0.16919261106391267,0.000821621021282337,0.2024721907731992,0.0003986170545713963,0.3134169580031148,0.016644768704656074,0.000623976170651541,0.001302694312906265,0.00047096631806601365,0.00035919277673425047,0.0003434783977966211,0.0007771352385617018,0.0005900593265459503,0.0006936696516606014,0.0003857921909596069,0.00043233165617827864,0.00033561762855699895
394cd3ea8bc1699c,Баста,0.06547694991236118,0.013649823848622693,0.14101458323681038,0.0002227415358366012,0.22263742642382497,0.007337641349682437,0.00018602972937293015,0.25674186482011857,0.00022677093226748543,0.09498031927644031,0.0006082766072003451,0.00021979426353369857,0.00016763091254087117,0.00016029719799661197,0.0003626789444595083,0.0002753735021797156,0.19519336039012486,0.00018004452633057277,0.0002017639303180718,0.00015662865997818673
37dd7ba5d7f9fe58,Баста,0.32073783626442076,0.0001455313893187859,0.0003081881708377912,0.00015051368856805456,0.00025910476487895094,0.0008909976972272085,0.01157175740590335,0.12178330029233149,0.00015323648285346002,0.02806496039678275,0.2989261425263358,0.00014852212801721892,0.00011327364976452453,0.00010831802417566316,0.00024507398294726124,0.012897825700126205,0.0002187533083449324,0.0001216619338860136,0.00013633844977501013,0.20301866374350475
db3ed5d71de4354e,Баста,0.001151786385629859,0.00025042075877603967,0.02546084599260349,0.0002589939611795255,0.00577615976547155,0.0097619702105102,0.00021630711233725446,0.0016542979973410146,0.00026367918298369754,0.0003385968933187937,0.0007067415660774838,0.00025556701434526695,0.00019491377484831575,0.00018638645463223033,0.0004217077973539904,0.08739560592101846,0.006806941973585799,0.00020934777549401376,0.8585076086106495,0.00018212085184356026
3bc8dbfa5bceb718,Баста,0.42865010348102844,0.0001696422812033984,0.00035922790367164624,0.0001754500232292837,0.012389945581445575,0.0010206360424673386,0.00014653270517457403,0.0011318904383059033,0.00017862391230053515,0.00022937541834804686,0.0004789622824424328,0.0001731285125776618,0.027996478113814706,0.36880584907778813,0.008945028141532549,0.0002169074103574969,0.00025499515605422216,0.0001418182485207205,0.14841203132606423,0.00012337394367313597
e85312323b001d3f,Баста,0.35841197987537365,0.0001785793780439195,0.0003781557734886012,0.00018469308894748595,0.004821629892182942,0.0010743959937375082,0.00015425234390542677,0.0011792226394829546,0.00018803417969307968,0.0759730513754966,0.0005041773135847773,0.00018224926932521778,0.01617213765834528,0.36615548776092116,0.000300726223196947,0.000228334517023896,0.000268428857435773,0.0001492895294642784,0.1733653007962997,0.00012987353405080057
fef75dc96d7f0c85,本 Баста aka,0.025807728708497422,0.0123827185989386,0.05806610297199645,0.052815865147312714,0.0003144337062774263,0.7761679802835232,0.00015255017039136543,0.0012251129239843443,0.0001859592137066454,0.0002387948744643109,0.026957394260215217,0.044186222814779616,0.00013746255567280107,0.00013144868573218392,0.0002974084022040025,0.0002258148572609531,0.00026546662848514236,0.00014764211502876613,0.00016545269864698015,0.00012844038288185885
1dd9f1553cbbf1f8,Баста,0.0013749399367979026,0.00029649193297605337,0.0006278512417864015,0.000306642416964801,0.16555917526621836,0.09516102860703836,0.00025610222213703074,0.10027227552947945,0.0003121895775350693,0.00040089033368083344,0.6133148811876008,0.00030258499405375614,0.0002307730585036095,0.00022067692591421322,0.011758982264073294,0.0003790994534211449,0.00044566709739023364,0.0002478625499953597,0.00027776309559570045,0.00825412230883759
f7103c71846a2ffe,Баста,0.001888877689650985,0.0004045415213953813,0.0008566952208276768,0.0004183911028219052,0.000720243077512724,0.5557424359764438,0.00034943272059121473,0.0028419538527610397,0.0004259598157763387,0.0005469854739417775,0.0011422331308621335,0.0004128550304661458,0.0003148729409702965,0.00030109748699906137,0.0006812478450792953,0.0005172534085555847,0.0006080797684462535,0.4311536499074137,0.00037898739813289043,0.00029420663135170706
7c71d87a4f8bc968,☞Ноггано,0.0004727060969246695,0.00010303286281821519,0.00021817716812794305,0.00010656021792562664,0.003080703748745582,0.0006079142262011742,8.899718421815052e-05,0.9938036090365855,0.00010848789556209099,0.00013931197305104714,0.0002907596029802716,0.00010515023921943921,8.019513097427997e-05,7.66866569766626e-05,0.000173506441415589,0.00013173950569828706,0.00015487207389331125,8.61338402710157e-05,9.65244751505979e-05,7.493162326050422e-05
52b79450f23a74f9,Баста,0.0015449850862858526,0.00033082472102910265,0.13391075863685414,0.0003421506220312254,0.0005889976673977358,0.0091606582319836,0.3391457754394188,0.1339067800268643,0.022863765897347444,0.05857185947398508,0.0621240354885986,0.0003376233466363668,0.000257495816657553,0.0002462305971411864,0.0005571087171737328,0.22465644500575296,0.0004972735125892197,0.010406709148175007,0.0003099271523840661,0.00024059541169403932
297ea58e16b64165,Баста,0.0005152666877234881,0.00011163231661605345,0.00023640352733409611,0.00011545408580593473,0.003588081748202871,0.0006687110335633739,9.642517352046625e-05,0.9556295105222691,0.007097338222658025,0.013787383039073679,0.0003150688755462813,0.00011392641859183759,8.688847477708954e-05,8.30871801302923e-05,0.00018798798502845204,0.00014273492289423455,0.016945010554614445,9.33228509617685e-05,0.00010458072099647057,8.118565969205001e-05
da7b67645a11ac49,Муза Скат,0.13951376250237088,0.07010675306969272,0.00034237138295753505,0.0001672100354304361,0.01440332102416398,0.03783405618202627,0.00013965081768034846,0.38172778951592673,0.0001702348693261789,0.05097260760686331,0.22846424857556283,0.00016499754766028418,0.023872450284505152,0.00012033363746885037,0.00027226057467647245,0.03656170561684974,0.014762046926495841,0.00013515778283169357,0.0001514623454804317,0.00011757970203029445
2d4cf4f1f82111db,Баста,0.0008084063420491584,0.00017383280174395328,0.0660554329318974,0.00017978402584270344,0.000309493280834849,0.001062142212638013,0.00015015238243364372,0.1821249303140802,0.00018303632073633558,0.2103520662675908,0.0004910021743187272,0.00017740515146581743,0.03171726362783693,0.0001293825790423874,0.00029273541142712975,0.00022226547624837063,0.3121072397758865,0.07873585190746925,0.016290161997847805,0.09843741501861007
fdcaf5e22a84af0a,Баста,0.42663784429944096,0.07577079817791209,0.00043413466650660785,0.00021202970739547626,0.00036500034821344737,0.009358106530867745,0.0001770833980834468,0.38894452118545414,0.0002158653159066743,0.007111260467628427,0.000578916129412181,0.00020922417079414146,0.00015956939619985903,0.00015258836199063083,0.022202889333700626,0.00026213055641584505,0.00030815913911880964,0.000171386032020247,0.06657939653148744,0.00014909625145123967
85dbae24e7bf387a,Баста,0.09652018223366099,0.0007361838682634932,0.27225680347721803,0.0007613873208780127,0.001310706545076677,0.004477837784121415,0.0006358970117826689,0.14371649058229335,0.0007751607674506129,0.18918208113676874,0.002077865039370883,0.07541159869629768,0.089118573979878,0.0005479366175686279,0.001239729051582794,0.022781533252340155,0.0011065830959669151,0.09611837240452757,0.000689680485361044,0.0005353966495922934
a13f993111810620,Баста,0.0006890131264733554,0.06609026554165086,0.00031447324278537265,0.00015359143927088547,0.1943680408223373,0.0008874689512884355,0.00012827681031405292,0.01449857884857373,0.00015636990929394402,0.004873881272507451,0.000419238770294988,0.0001515591478288748,0.6590815993498833,0.00011053293918837443,0.012109270706923284,0.0001898838151486336,0.00022322616846920512,0.00012414971240020956,0.04532257612572002,0.00010800329964772765
3a5ec95adddf3aa9,Баста aka Ноггано,0.2685104455808105,0.000657470029770422,0.0013921784693932448,0.0006799786956364662,0.0011705523720085015,0.47474829333519575,0.0005679059751657285,0.19853745048271915,0.000692279485721721,0.000888973092439212,0.0018561754053685658,0.0006709813061688278,0.0005117386186114643,0.0004893504425832841,0.001107178558996939,0.0008406519526359491,0.0009882649843257262,0.000549634477056922,0.0006159388706805357,0.0445245578647111
e90be0f64e7649d3,Баста,0.04888525235945012,0.09388455009784505,0.03266319634716648,0.00014385725090130923,0.00024764484276808307,0.2444028557982897,0.00012014699322064933,0.13851423570845006,0.00014645962811100097,0.10394794500871803,0.19054025424360374,0.009852015419938728,0.00010826414661976961,0.00010352768010870602,0.00023423587860852205,0.00017784952081537745,0.13567996034167704,0.00011628145883658649,0.00013030890849759759,0.0001011583663734678
0d4745cdf0591269,Баста,0.16323499598889643,0.05080270462326698,0.1001256866673794,0.00011420011439612579,0.00019659080396931074,0.0006800887149042853,9.537788118571568e-05,0.07148015594290835,0.00011626599162094328,0.00014930006199006393,0.08418708406725174,0.007857132807683615,0.007545651037133513,0.08391836397328448,0.008693639304760727,0.00014118464793404497,0.39962444241473516,9.230925329703265e-05,0.0001034448446393367,0.020841380858762765
aa99575ffa35023b,Баста,0.24859512245798837,0.00024389497804748171,0.02902161736151264,0.0002522448094305396,0.00043423005643178337,0.06058964964890483,0.005816281282537626,0.23706029661658926,0.018403972962252553,0.06816897312755235,0.03590778160973887,0.00024890715279703065,0.0001898344779105992,0.1070478788664085,0.00041071762299698696,0.0003118481490498134,0.15722205936116027,0.00020389234213023775,0.00022848860229336646,0.02964230851426692
1041a176a92229ea,Баста,0.12735205387638485,0.00025142489641653197,0.0005324403545860155,0.00026003249945456803,0.00044763453173212803,0.4947639807092229,0.00021717446234485038,0.15750243640087738,0.00026473646407470516,0.0003399546415423196,0.0007099199295098735,0.00025659178654569855,0.00019569534154783173,0.00018713383897542516,0.21539080785563064,0.000321476009132004,0.0003779251852842615,0.00021018722955564925,0.0002355428640016485,0.00018285112318074334
5a8f6fc4cb8b9088,Баста,0.33979621868607496,0.00013081939398002879,0.10216242770983652,0.0001352980365817426,0.06619531146742147,0.0008073645831240294,0.007762026369733738,0.19073991485002253,0.0001377455812214172,0.0440553504257455,0.00036948599192532965,0.04629834381481336,0.00010182264604539284,9.736799227406838e-05,0.03573344742660688,0.06802234269938572,0.08071845142465306,0.01651856547346808,0.00012255578396970347,9.51396431164408e-05
bb571cfc34eac65e,Баста,0.18145198884514432,0.00017099284519607873,0.000362095767588625,0.017550330381274477,0.00030443508481321486,0.26086565513553556,0.0001476993037540847,0.24072438166002177,0.00018004599899575942,0.03173313248690168,0.16014767975354727,0.02732131780982868,0.00013309145115319445,0.00012726880794036293,0.00028795198512884714,0.0002186342725323372,0.07784580338282894,0.0001429473031383678,0.00016019155529079047,0.00012435616938563613
d87a5f82a094bcd8,• Ноггано,0.18511803843220745,0.02754939069259324,0.1475337893999161,0.00022625631512116078,0.035182468450612424,0.0013614424028109925,0.00018896520956155344,0.1795878891244654,0.000230349289078503,0.05551137222891823,0.1288649720052064,0.0002232625347444441,0.00017027605196332752,0.07235934577141163,0.00036840228972256917,0.00027971877654595296,0.11862855122544863,0.04625146189453852,0.00020494769609975596,0.00015910020903368806
8f01b164e3d1b387,本 Баста aka НоГГано 本,0.0017351330253377129,0.4354737756318106,0.02359881841888028,0.0003859013136949912,0.0006643111788513096,0.0023500919651194,0.439244186695967,0.002496258155684589,0.0003928822458716684,0.0005045098435377716,0.0010538177004877245,0.00038079513388567725,0.00029042174373958925,0.0002777160298291025,0.0006283456542299896,0.00047708655520234964,0.08911310253545882,0.00031192842699213794,0.00034955746837658737,0.0002713602770426906
b9cefd6b4640866b,Баста,0.0004935830245953277,0.00010762468184578164,0.0002278998962650239,0.00011130924851996256,0.0001916136051310035,0.0006350442845693551,9.296348209023515e-05,0.9965539928562518,0.00011332283336098087,0.0001455206184917672,0.0003037218338131264,0.00010983642011165061,8.376915299082464e-05,8.010431871321401e-05,0.00018123902114779709,0.00013761069233091184,0.00016177419063632243,8.997253243856332e-05,0.00010082623821902373,7.827106847728211e-05
dce7ea3946927e6f,АК47,0.003191722926374497,0.0006882719255212661,0.0014574293306243843,0.0007118350844405025,0.0012254038223322027,0.4308650661732475,0.0005945119012637783,0.0045900143230317965,0.10032950039192329,0.00093062073678817,0.001942773174590169,0.0007024162120737835,0.020787463827995453,0.0005122761204047693,0.42783536217066476,0.0008800357780501635,0.001034564307430741,0.0005753843988030498,0.0006447951114967077,0.0005005522829430362
be959ea1e501c04c,Баста,0.1740078692683613,0.0001905785973410323,0.00040356906581885785,0.00019710310884703554,0.0075674157605978695,0.12100396754688882,0.00705253871271385,0.37355066733000136,0.00020066870656019513,0.0002576836364112189,0.23459202922355119,0.00019449507084720857,0.06678961465436582,0.00014184635601111078,0.00032093307263889005,0.00024367693727055367,0.0002864651139106568,0.00015932068936798022,0.0066427963458760685,0.006196760802619008
a142af6197d6d1bf,Баста,0.16925819778005655,0.00018097925074639842,0.0003832409110488747,0.0001871751217615245,0.0071278500865679705,0.11667135743764805,0.007001257733119693,0.3742451791572864,0.0001905611197165188,0.0002447042287707549,0.23292373891215043,0.00018469845846731325,0.07806598653324164,0.00013470162675624013,0.00030476784293914254,0.0002314030647682254,0.00027203601520650936,0.00015129578742046325,0.006478391802016771,0.005762477130310588
4126cf6b59f735c6,Баста,0.0010194491851518491,0.00021656421732978856,0.0004586029005203441,0.00022397835977885572,0.01331134951369309,0.001290753573703659,0.00018706269818709691,0.3436560858309519,0.00022803012221233115,0.0002928191037372026,0.2419012288289271,0.00022101471678425514,0.006474845909840475,0.03909179488081382,0.02094045052179666,0.06443794684517336,0.2518718488988917,0.00018104425900277558,0.00020288426769450864,0.013792245365809272
907cb773e9ed50e9,Баста,0.15620931802803434,0.0002607708750853724,0.022554503204730434,0.03396681332977977,0.19175893998115948,0.0016305307511190774,0.00022524728184919473,0.24876161239953468,0.00027457726511647714,0.0003525915295054065,0.13143965686586165,0.03010230562079608,0.059741092045768975,0.00019408999031041095,0.00043913699880389806,0.057141771017956006,0.0003919736063075534,0.00021800031242504635,0.0641474208189866,0.00018964807686957548
b9921f30d4a1a687,Баста a.k.a. Ноггано,0.40741798953392694,0.08901432303323567,0.059532911566941606,0.00024884188725173386,0.0816556750289729,0.0014598072980001114,0.00020782827393078237,0.035944928076432604,0.036052324472217644,0.0003253245430619093,0.21821466448072482,0.00024554925444255504,0.035772592419094106,0.00017908045560613618,0.0004051766366911052,0.0003076411718001683,0.00036166096702453616,0.00020114172698076547,0.00022540617290920918,0.03222713300075472
ca8e0e76218e0a1f,Баста aka,0.2533322283311244,0.0003048691152266019,0.0654220434270793,0.0003153063891481971,0.0005427937158239908,0.3682554674767275,0.0002633382400617287,0.16204606051787818,0.08154536066404565,0.00041221719724793835,0.00086090987608554,0.0003111343259341874,0.01403859635007439,0.00022691200215336588,0.0505124965540006,0.0003898106819719498,0.0004582593407719496,0.00025486573663712744,0.00028561111054780486,0.00022171894745962685
febce8b53ee888b8,Баста,0.11653943237070709,0.047192025432493734,0.0002765912184222246,0.00013508123669018365,0.00023253756563125066,0.0007922321590947673,0.015827452597163564,0.45915206783063917,0.03761220311234887,0.10811357831299784,0.11952287577828156,0.012584215828814598,0.014472680013885542,9.721196590716916e-05,0.00021994630283383415,0.05528509931134741,0.00019632404812526349,0.00010918769724882596,0.00012235939955879867,0.01151689781780829
45965325053bb0d0,Баста,0.001276476933665489,0.016751023237255507,0.000583751665635708,0.00028510962794971666,0.30622909314436697,0.0987523395873732,0.010558807677477812,0.19085475204003674,0.00029026726390776536,0.21263937325559185,0.0007784107972933416,0.00028133710166362266,0.00021456790040442594,0.020532331197832134,0.0004642318232982087,0.00035247863012564967,0.1064655690140894,0.0002304573569039682,0.032259136738930196,0.00020048500619827847
2828f35230766c68,Баста,0.471633609030436,0.008224991598796165,0.14703793135556287,0.00012781850060948258,0.12757321397867644,0.05723760961739115,0.00010675171361225399,0.18145954108491946,0.00013013072730580413,0.00016710409001543492,0.00034895395667815216,0.0001261272332736534,9.61936873577934e-05,9.19852950720944e-05,0.0002081217503297422,0.00015802095865747183,0.00018576843571296335,0.00010331714856485883,0.00011578066091090903,0.00486702917611729
0f162e2e4b9ad719,Баста,0.5091016019417478,0.0004468924532303061,0.17280681570258083,0.0659886941215338,0.0007956447351778813,0.24087719496806279,0.0003860144175723375,0.0030107680554729735,0.00047055299854749166,0.0006042488311519628,0.0012620666479731838,0.0004560763141077856,0.0003478365879646304,0.000332619007179254,0.000752564888313862,0.000571404104815105,0.0006717393455947581,0.00037359502507130224,0.0004186631004718525,0.00032500675343011634
281057055e9e115c,Баста,0.0006322929772558466,0.06062440556152685,0.00028861461265184074,0.00014096170440395668,0.19952594910566443,0.0008226488615883056,0.00011772868271644564,0.014822837832115675,0.00014351169486619977,0.004542989921988992,0.0003848065614343092,0.00013909652711240625,0.6534020686768958,0.00010144387353869687,0.01682535843592927,0.00017426977429281526,0.00020487041653936857,0.00011394094992824404,0.046893081575979136,9.912225357144454e-05
4779bb4bbe971ea2,Баста a.k.a. Ноггано,0.10196420424615774,0.0005569398974281959,0.0011794252339011426,0.0005760068656564204,0.02006232301559265,0.30552192397951894,0.00048107057239378,0.27544261698054445,0.0005864268525000906,0.021286323096852175,0.24177575089811557,0.0005683852704887995,0.00043349145285018784,0.0004145265517615746,0.0009378886303565689,0.0007121126832841887,0.0008371590446666502,0.025736625938220483,0.0005217590104122372,0.0004050397792981827
a5d2268ddb98e2b9,Баста,0.4955391642334624,0.0001446239724616136,0.1189634885069098,0.007025986481214387,0.032301417068955444,0.000906729087843757,0.00012492252592610892,0.05269523714488799,0.00015228103073153306,0.00019554785047382766,0.058539603368407696,0.02332012149641199,0.00011256736693667276,0.01625567418408205,0.04452731033843187,0.00018491860696161647,0.061316148108174706,0.00012090335213610278,0.00013548835218721772,0.08743786692340323
535e247bd31cbf17,Ноггано feat Купэ,0.001486834453593817,0.9583098821712238,0.0006781189960622535,0.00033119328519692806,0.0005701340002157473,0.001953544435901199,0.0002766066907497443,0.0022116502571650834,0.00033718457096187384,0.00043298705195220607,0.000904070205169417,0.00032681100478766276,0.00024924955427051913,0.00023834510509562125,0.0005392662430975856,0.00040945148145369345,0.00048134862775913486,0.0002677072918772593,0.029762724195887873,0.00023289037757861475
2e6a624c222e3e4e,Баста,0.007250480765895274,0.00021465660961918827,0.028885807628481558,0.00022200544317051005,0.007149004324576611,0.01973923281144336,0.0001854149581894919,0.0015064136712279557,0.00022602152436129204,0.00029023978062553494,0.0006060750411723548,0.0002190679062727359,0.00016707694034448525,0.0001597674551716501,0.00036148226087050005,0.11045426793700945,0.006354794790557414,0.021305361605145682,0.7945467174921981,0.00015611105366690876
0a54cc5df886cc9e,Гуф,0.058254975216884164,0.2562300834110181,0.07454561364249457,0.00013199029352444587,0.01722015049942903,0.026673016791010362,0.025933989984032745,0.31203496130123526,0.00013437798630208425,0.00017255810782230806,0.053998078586728365,0.00013024381633273063,9.933330043973824e-05,9.498754562517486e-05,0.00021491397413325855,0.08142255161566729,0.05937329990221727,0.000106689249855075,0.00011955956017709447,0.033108625215070894
d2206b2196d4b614,АК47,0.520204605564521,0.0002457129603343236,0.0005203342316975404,0.00025412501510481894,0.00043746564347189865,0.25936037396371964,0.00021224064480426257,0.20599179044799454,0.000258722139765167,0.00033223154726231424,0.0006938911999673699,0.009402781759136931,0.00019124949245906278,0.00018288249041827835,0.00041377969469533015,0.00031417264950204355,0.0003693396006177485,0.00020541214400659425,0.00023019174197612936,0.00017869706854506902
f49b2dec25b432b6,Баста,0.14572126674817326,0.00026533594432376654,0.0005619001262509016,0.0002744198034064136,0.00047240162138991376,0.4677515947433244,0.0002291904832595414,0.16289847718682005,0.00027938404410860444,0.000358763932227769,0.0007491978982356038,0.00027078872195758063,0.00020652294879848905,0.00019748773677179387,0.21836180995630025,0.0003392629092899547,0.00039883531111553275,0.00022181664895673796,0.00024857516362710884,0.00019296807166229994
6b78b868dd77c256,Баста,0.0006098842705417507,0.0001309190991358818,0.27111497483328867,0.00013540114722758575,0.041960131318058806,0.0008107346354774797,0.0001130846065510899,0.2883050139670168,0.00013785055469921532,0.26541992984693175,0.00036972292530585744,0.00013360954453101555,0.00010190024462887415,9.744219264534809e-05,0.0002204671178875276,0.06483149519399392,0.00019678896905694077,0.00010944628577909946,0.012145201658538834,0.0530560015887036
ffdbe46e5dcdcf06,Баста,0.0015643501754789369,0.0003381049530825062,0.0007159893699507382,0.0003496800700539194,0.10214578866955934,0.002062953029104732,0.0002920465126452821,0.2722440298431404,0.0003560057874560402,0.00045715585680914235,0.0009548478187705637,0.00034505317229973606,0.0002631623585750287,0.00025164923276104135,0.0005693672441227673,0.08534293422577224,0.5016250493265895,0.00028265039940930377,0.02959329193301324,0.00024589002140553795
c2e6e73c779969ca,"Ноггано ""Первый""",0.35574736476338104,0.00014571833362662332,0.00030858580940361575,0.00913046637950059,0.07286725657274823,0.0008808299295853325,0.00012586780286506845,0.2843842389479022,0.043627298421241835,0.00019702756053000637,0.0004116154712570904,0.02971193942386085,0.02709925719808015,0.00010845716278139362,0.0002453887292914599,0.06997851727975636,0.0002190343796754961,0.013559358126596652,0.059538882291848845,0.03171289541606719
5d4c330d4f41b784,Баста,0.5136872367062995,0.00014758319125892646,0.10897732925490579,0.0070764601780226085,0.03379159686084625,0.0009222346996828779,0.00012747862961492976,0.06237100611997291,0.0001553969146525549,0.00019954902476577118,0.0573502984335213,0.01224724443901695,0.0001148706614860478,0.00010984516499727706,0.04648461045416176,0.00018870230398494936,0.06338448621468724,0.0001233772015417255,0.00013826063803078345,0.09240243290854992
97b1afd1e817c98e,Баста,0.10986169885980039,0.00022909830523458135,0.03437816122549976,0.0002369415550392505,0.2981457536630314,0.0014003695107364822,0.00019788933521120233,0.0016431174693689941,0.00024122782184859046,0.00030976663238981467,0.29368687901297064,0.00023380638842824433,0.021156056735408706,0.00017051630840971856,0.009353287908246806,0.021380945069528673,0.20680172114080828,0.00019152255189103243,0.00021462659955918877,0.00016661390658820267
bb37c051a282d7e3,Баста,0.13397824104688494,0.0683726783710187,0.04754253615339403,0.0002748842681476747,0.03316688001790964,0.0016212680277421935,0.00022957839571370695,0.09772061075507625,0.00027985691927088255,0.04474074918314066,0.19472413296532262,0.2887257493456242,0.00020687249052789942,0.00019782200005674056,0.0004475815583403395,0.00033983714602554295,0.08676623870953065,0.00022219207673805365,0.0002489958883619243,0.00019329468117334318
21ce2fd568d1f8c0,Баста,0.20194423467588749,0.007545852668473602,0.000331422202045379,0.00016186527715918386,0.017737580699466144,0.23813931961045423,0.00013518697412940792,0.2835876979440617,0.0712422141977968,0.039515685816249646,0.045714721692332684,0.00015972351169544,0.019905822616620973,0.0001164872534949367,0.045242142534648304,0.010813580038585143,0.00023525122691724206,0.017210768764894652,0.00014662095249744266,0.00011382134258960327
